SHA3-224, 8298400, 56, 32768, 3858
SHA3-224, 8298400, 56, 65536, 3916
SHA3-256, 8298400, 64, 1, 286658
SHA3-256, 8298400, 64, 2, 146426
SHA3-256, 8298400, 64, 4, 74639
SHA3-256, 8298400, 64, 8, 39732
SHA3-256, 8298400, 64, 16, 21788
SHA3-256, 8298400, 64, 32, 12544
SHA3-256, 8298400, 64, 64, 8293
SHA3-256, 8298400, 64, 128, 6171
SHA3-256, 8298400, 64, 256, 4952
SHA3-256, 8298400, 64, 512, 4567
SHA3-256, 8298400, 64, 1024, 4309
SHA3-256, 8298400, 64, 2048, 4212
SHA3-256, 8298400, 64, 4096, 4129
SHA3-256, 8298400, 64, 8192, 3996
SHA3-256, 8298400, 64, 16384, 3988
SHA3-256, 8298400, 64, 32768, 3975
SHA3-256, 8298400, 64, 65536, 4006
SHA3-384, 8298400, 96, 1, 425954
SHA3-384, 8298400, 96, 2, 215735
SHA3-384, 8298400, 96, 4, 108562
SHA3-384, 8298400, 96, 8, 57732
SHA3-384, 8298400, 96, 16, 31145
SHA3-384, 8298400, 96, 32, 17436
SHA3-384, 8298400, 96, 64, 11131
SHA3-384, 8298400, 96, 128, 7487
SHA3-384, 8298400, 96, 256, 5795
SHA3-384, 8298400, 96, 512, 4958
SHA3-384, 8298400, 96, 1024, 4499
SHA3-384, 8298400, 96, 2048, 4353
SHA3-384, 8298400, 96, 4096, 4236
SHA3-384, 8298400, 96, 8192, 4256
SHA3-384, 8298400, 96, 16384, 4146
SHA3-384, 8298400, 96, 32768, 4126
SHA3-384, 8298400, 96, 65536, 4188
SHA3-512, 8298400, 128, 1, 574211
SHA3-512, 8298400, 128, 2, 289850
SHA3-512, 8298400, 128, 4, 147732
SHA3-512, 8298400, 128, 8, 75020
SHA3-512, 8298400, 128, 16, 39571
SHA3-512, 8298400, 128, 32, 21986
SHA3-512, 8298400, 128, 64, 12895
SHA3-512, 8298400, 128, 128, 8429
SHA3-512, 8298400, 128, 256, 6305
SHA3-512, 8298400, 128, 512, 5270
SHA3-512, 8298400, 128, 1024, 4694
SHA3-512, 8298400, 128, 2048, 4379
SHA3-512, 8298400, 128, 4096, 4154
SHA3-512, 8298400, 128, 8192, 4178
SHA3-512, 8298400, 128, 16384, 4136
SHA3-512, 8298400, 128, 32768, 4146
SHA3-512, 8298400, 128, 65536, 4154

SHA-1, 16588704, 40, 1, 415594
SHA-1, 16588704, 40, 2, 208498
SHA-1, 16588704, 40, 4, 108157
SHA-1, 16588704, 40, 8, 58856
SHA-1, 16588704, 40, 16, 33193
SHA-1, 16588704, 40, 32, 20773
SHA-1, 16588704, 40, 64, 14544
SHA-1, 16588704, 40, 128, 11428
SHA-1, 16588704, 40, 256, 9985
SHA-1, 16588704, 40, 512, 9094
SHA-1, 16588704, 40, 1024, 8805
SHA-1, 16588704, 40, 2048, 8497
SHA-1, 16588704, 40, 4096, 8479
SHA-1, 16588704, 40, 8192, 8439
SHA-1, 16588704, 40, 16384, 8462
SHA-1, 16588704, 40, 32768, 8378
SHA-1, 16588704, 40, 65536, 8341
SHA-224, 16588704, 56, 1, 524848
SHA-224, 16588704, 56, 2, 273670
SHA-224, 16588704, 56, 4, 138261
SHA-224, 16588704, 56, 8, 73803
SHA-224, 16588704, 56, 16, 40969
SHA-224, 16588704, 56, 32, 24812
SHA-224, 16588704, 56, 64, 16662
SHA-224, 16588704, 56, 128, 12479
SHA-224, 16588704, 56, 256, 10392
SHA-224, 16588704, 56, 512, 9467
SHA-224, 16588704, 56, 1024, 8974
SHA-224, 16588704, 56, 2048, 8725
SHA-224, 16588704, 56, 4096, 8586
SHA-224, 16588704, 56, 8192, 8408
SHA-224, 16588704, 56, 16384, 8474
SHA-224, 16588704, 56, 32768, 8400
SHA-224, 16588704, 56, 65536, 8552
SHA-256, 16588704, 64, 1, 604468
SHA-256, 16588704, 64, 2, 304324
SHA-256, 16588704, 64, 4, 156794
SHA-256, 16588704, 64, 8, 85175
SHA-256, 16588704, 64, 16, 47101
SHA-256, 16588704, 64, 32, 28456
SHA-256, 16588704, 64, 64, 18686
SHA-256, 16588704, 64, 128, 13603
SHA-256, 16588704, 64, 256, 11209
SHA-256, 16588704, 64, 512, 9921
SHA-256, 16588704, 64, 1024, 9181
SHA-256, 16588704, 64, 2048, 8915
SHA-256, 16588704, 64, 4096, 9253
SHA-256, 16588704, 64, 8192, 8994
SHA-256, 16588704, 64, 16384, 8819
SHA-256, 16588704, 64, 32768, 8931
SHA-256, 16588704, 64, 65536, 8900
SHA-1, 16588704, 40, 1, 394710
SHA-1, 16588704, 40, 8, 55098
SHA-1, 16588704, 40, 64, 13590
SHA-1, 16588704, 40, 512, 8441
SHA-1, 16588704, 40, 4096, 7767
SHA-1, 16588704, 40, 32768, 7747
SHA-1, 16588704, 40, 262144, 7794
SHA-1, 16588704, 40, 2097152, 7918
SHA-1, 16588704, 40, 16777216, 7856
SHA-1, 16588704, 40, 134217728, 64120
SHA-1, 33169312, 40, 1, 751670
SHA-1, 33169312, 40, 8, 107226
SHA-1, 33169312, 40, 64, 26986
SHA-1, 33169312, 40, 512, 16626
SHA-1, 33169312, 40, 4096, 15001
SHA-1, 33169312, 40, 32768, 15001
SHA-1, 33169312, 40, 262144, 15002
SHA-224, 33169312, 56, 1, 943437
SHA-224, 33169312, 56, 8, 130493
SHA-224, 33169312, 56, 64, 29549
SHA-224, 33169312, 56, 512, 16626
SHA-224, 33169312, 56, 4096, 15048
SHA-224, 33169312, 56, 32768, 15126
SHA-224, 33169312, 56, 262144, 15001
SHA-256, 33169312, 64, 1, 1075087
SHA-256, 33169312, 64, 8, 147041
SHA-256, 33169312, 64, 64, 31377
SHA-256, 33169312, 64, 512, 17033
SHA-256, 33169312, 64, 4096, 15063
SHA-256, 33169312, 64, 32768, 15016
SHA-256, 33169312, 64, 262144, 15017
SHA-384, 33169312, 96, 1, 1611716
SHA-384, 33169312, 96, 8, 214796
SHA-384, 33169312, 96, 64, 40096
SHA-384, 33169312, 96, 512, 17986
SHA-384, 33169312, 96, 4096, 15329
SHA-384, 33169312, 96, 32768, 15079
SHA-384, 33169312, 96, 262144, 14860
SHA-512, 33169312, 128, 1, 2134752
SHA-512, 33169312, 128, 8, 279331
SHA-512, 33169312, 128, 64, 48285
SHA-512, 33169312, 128, 512, 19063
SHA-512, 33169312, 128, 4096, 15626
SHA-512, 33169312, 128, 32768, 14908
SHA-512, 33169312, 128, 262144, 14876
SHA3-224, 33169312, 56, 1, 983331
SHA3-224, 33169312, 56, 8, 135759
SHA3-224, 33169312, 56, 64, 30033
SHA3-224, 33169312, 56, 512, 17142
SHA3-224, 33169312, 56, 4096, 15314
SHA3-224, 33169312, 56, 32768, 15344
SHA3-224, 33169312, 56, 262144, 15251
SHA3-256, 33169312, 64, 1, 1113355
SHA3-256, 33169312, 64, 8, 152401
SHA3-256, 33169312, 64, 64, 32034
SHA3-256, 33169312, 64, 512, 17188
SHA3-256, 33169312, 64, 4096, 15360
SHA3-256, 33169312, 64, 32768, 15001
SHA3-256, 33169312, 64, 262144, 15142
SHA3-384, 33169312, 96, 1, 1643703
SHA3-384, 33169312, 96, 8, 218968
SHA3-384, 33169312, 96, 64, 40877
SHA3-384, 33169312, 96, 512, 18345
SHA3-384, 33169312, 96, 4096, 15642
SHA3-384, 33169312, 96, 32768, 15579
SHA3-384, 33169312, 96, 262144, 15252
SHA3-512, 33169312, 128, 1, 2197990
SHA3-512, 33169312, 128, 8, 287659
SHA3-512, 33169312, 128, 64, 49707
SHA3-512, 33169312, 128, 512, 19454
SHA3-512, 33169312, 128, 4096, 16001
SHA3-512, 33169312, 128, 32768, 15486
SHA3-512, 33169312, 128, 262144, 15532
SHA-1, 66330528, 40, 1, 1374216
SHA-1, 66330528, 40, 8, 198060
SHA-1, 66330528, 40, 64, 50957
SHA-1, 66330528, 40, 512, 32471
SHA-1, 66330528, 40, 4096, 30095
SHA-1, 66330528, 40, 32768, 29674
SHA-1, 66330528, 40, 262144, 29956
SHA-224, 66330528, 56, 1, 1884266
SHA-224, 66330528, 56, 8, 261314
SHA-224, 66330528, 56, 64, 59317
SHA-224, 66330528, 56, 512, 33267
SHA-224, 66330528, 56, 4096, 30283
SHA-224, 66330528, 56, 32768, 29831
SHA-224, 66330528, 56, 262144, 29877
SHA-256, 66330528, 64, 1, 2146267
SHA-256, 66330528, 64, 8, 295708
SHA-256, 66330528, 64, 64, 62988
SHA-256, 66330528, 64, 512, 33909
SHA-256, 66330528, 64, 4096, 30721
SHA-256, 66330528, 64, 32768, 30142
SHA-256, 66330528, 64, 262144, 29659
SHA-384, 66330528, 96, 1, 3226184
SHA-384, 66330528, 96, 8, 429075
SHA-384, 66330528, 96, 64, 79896
SHA-384, 66330528, 96, 512, 36253
SHA-384, 66330528, 96, 4096, 30549
SHA-384, 66330528, 96, 32768, 30033
SHA-384, 66330528, 96, 262144, 29924
SHA-512, 66330528, 128, 1, 4268612
SHA-512, 66330528, 128, 8, 559866
SHA-512, 66330528, 128, 64, 95975
SHA-512, 66330528, 128, 512, 38440
SHA-512, 66330528, 128, 4096, 31143
SHA-512, 66330528, 128, 32768, 30173
SHA-512, 66330528, 128, 262144, 30252
SHA3-224, 66330528, 56, 1, 1971460
SHA3-224, 66330528, 56, 8, 272518
SHA3-224, 66330528, 56, 64, 59957
SHA3-224, 66330528, 56, 512, 34424
SHA3-224, 66330528, 56, 4096, 31002
SHA3-224, 66330528, 56, 32768, 30393
SHA3-224, 66330528, 56, 262144, 30705
SHA3-256, 66330528, 64, 1, 2239759
SHA3-256, 66330528, 64, 8, 310567
SHA3-256, 66330528, 64, 64, 64786
SHA3-256, 66330528, 64, 512, 35236
SHA3-256, 66330528, 64, 4096, 31596
SHA3-256, 66330528, 64, 32768, 30596
SHA3-256, 66330528, 64, 262144, 30471
SHA-1, 66330528, 40, 1024, 32479
SHA-1, 66330528, 40, 32768, 30400
SHA-224, 66330528, 56, 1024, 32722
SHA-224, 66330528, 56, 32768, 30564
SHA-256, 66330528, 64, 1024, 33369
SHA-256, 66330528, 64, 32768, 30899
SHA-384, 66330528, 96, 1024, 34441
SHA-384, 66330528, 96, 32768, 31491
SHA-512, 66330528, 128, 1024, 36058
SHA-512, 66330528, 128, 32768, 31809
SHA3-224, 66330528, 56, 1024, 34073
SHA3-224, 66330528, 56, 32768, 32007
SHA3-256, 66330528, 64, 1024, 34544
SHA3-256, 66330528, 64, 32768, 32647
SHA3-384, 66330528, 96, 1024, 35791
SHA3-384, 66330528, 96, 32768, 32618
SHA3-512, 66330528, 128, 1024, 37571
SHA3-512, 66330528, 128, 32768, 32816
SHA-1, 132652960, 40, 1024, 66111
SHA-1, 132652960, 40, 32768, 62785
SHA-224, 132652960, 56, 1024, 67411
SHA-224, 132652960, 56, 32768, 63627
SHA-256, 132652960, 64, 1024, 67490
SHA-256, 132652960, 64, 32768, 61410
SHA-384, 132652960, 96, 1024, 66671
SHA-384, 132652960, 96, 32768, 61071
SHA-512, 132652960, 128, 1024, 70089
SHA-512, 132652960, 128, 32768, 61086
SHA3-224, 132652960, 56, 1024, 65665
SHA3-224, 132652960, 56, 32768, 64482
SHA3-256, 132652960, 64, 1024, 69564
SHA3-256, 132652960, 64, 32768, 66408
SHA3-384, 132652960, 96, 1024, 74149
SHA3-384, 132652960, 96, 32768, 65292
SHA3-512, 132652960, 128, 1024, 75542
SHA3-512, 132652960, 128, 32768, 65960
SHA-1, 132652960, 40, 1024, 58141
SHA-1, 132652960, 40, 32768, 54702
SHA-224, 132652960, 56, 1024, 57542
SHA-224, 132652960, 56, 32768, 54478
SHA-256, 132652960, 64, 1024, 58193
SHA-256, 132652960, 64, 32768, 54875
SHA-384, 132652960, 96, 1024, 61122
SHA-384, 132652960, 96, 32768, 54706
SHA-512, 132652960, 128, 1024, 62489
SHA-512, 132652960, 128, 32768, 55432
SHA3-224, 132652960, 56, 1024, 59543
SHA3-224, 132652960, 56, 32768, 55486
SHA3-256, 132652960, 64, 1024, 59871
SHA3-256, 132652960, 64, 32768, 56013
SHA3-384, 132652960, 96, 1024, 61143
SHA3-384, 132652960, 96, 32768, 55581
SHA3-512, 132652960, 128, 1024, 64029
SHA3-512, 132652960, 128, 32768, 56129
SHA-1, 265297824, 40, 1024, 113119
SHA-1, 265297824, 40, 32768, 108033
SHA-224, 265297824, 56, 1024, 114360
SHA-224, 265297824, 56, 32768, 108725
SHA-256, 265297824, 64, 1024, 116069
SHA-256, 265297824, 64, 32768, 108719
SHA-384, 265297824, 96, 1024, 121588
SHA-384, 265297824, 96, 32768, 109508
SHA-512, 265297824, 128, 1024, 124047
SHA-1, 132652960, 40, 64, 109253
SHA-1, 132652960, 40, 4096, 63089
SHA-1, 132652960, 40, 262144, 62939
SHA-224, 132652960, 56, 64, 123745
SHA-224, 132652960, 56, 4096, 63520
SHA-224, 132652960, 56, 262144, 62430
SHA-256, 132652960, 64, 64, 131440
SHA-256, 132652960, 64, 4096, 64291
SHA-256, 132652960, 64, 262144, 63857
SHA-384, 132652960, 96, 64, 168145
SHA-384, 132652960, 96, 4096, 63998
SHA-384, 132652960, 96, 262144, 62865
SHA-512, 132652960, 128, 64, 200854
SHA-512, 132652960, 128, 4096, 64522
SHA-512, 132652960, 128, 262144, 62754
SHA3-224, 132652960, 56, 64, 126786
SHA3-224, 132652960, 56, 4096, 64867
SHA3-224, 132652960, 56, 262144, 63854
SHA3-256, 132652960, 64, 64, 134343
SHA3-256, 132652960, 64, 4096, 65313
SHA3-256, 132652960, 64, 262144, 63814
SHA3-384, 132652960, 96, 64, 171683
SHA3-384, 132652960, 96, 4096, 66089
SHA3-384, 132652960, 96, 262144, 64159
SHA3-512, 132652960, 128, 64, 208249
SHA3-512, 132652960, 128, 4096, 67367
SHA3-512, 132652960, 128, 262144, 65074
SHA-1, 265297824, 40, 64, 215225
SHA-1, 265297824, 40, 4096, 127378
SHA-1, 265297824, 40, 262144, 125924
SHA-224, 265297824, 56, 64, 250654
SHA-224, 265297824, 56, 4096, 129400
SHA-224, 265297824, 56, 262144, 126693
SHA-256, 265297824, 64, 64, 268848
SHA-256, 265297824, 64, 4096, 137507
SHA-256, 265297824, 64, 262144, 132254
SHA-384, 265297824, 96, 64, 344461
SHA-384, 265297824, 96, 4096, 131040
SHA-384, 265297824, 96, 262144, 127446
SHA-512, 265297824, 128, 64, 406058
SHA-512, 265297824, 128, 4096, 131306
SHA-512, 265297824, 128, 262144, 124352
SHA3-224, 265297824, 56, 64, 247172
SHA3-224, 265297824, 56, 4096, 130290
SHA3-224, 265297824, 56, 262144, 132848
SHA3-256, 265297824, 64, 64, 275106
SHA3-256, 265297824, 64, 4096, 131180
SHA3-256, 265297824, 64, 262144, 127843
SHA3-384, 265297824, 96, 64, 342949
SHA3-384, 265297824, 96, 4096, 131770
SHA3-384, 265297824, 96, 262144, 127289
SHA3-512, 265297824, 128, 64, 410580
SHA3-512, 265297824, 128, 4096, 133440
SHA3-512, 265297824, 128, 262144, 128042
SHA-1, 530587552, 40, 64, 422259
SHA-1, 530587552, 40, 4096, 251013
SHA-1, 530587552, 40, 262144, 248325
SHA-224, 530587552, 56, 64, 493184
SHA-224, 530587552, 56, 4096, 255398
SHA-224, 530587552, 56, 262144, 254296
SHA-256, 530587552, 64, 64, 537265
SHA-256, 530587552, 64, 4096, 256143
SHA-256, 530587552, 64, 262144, 251814
SHA-384, 530587552, 96, 64, 676124
SHA-384, 530587552, 96, 4096, 258820
SHA-384, 530587552, 96, 262144, 252397
SHA-512, 530587552, 128, 64, 798320
SHA-512, 530587552, 128, 4096, 257572
SHA-512, 530587552, 128, 262144, 246110
SHA3-224, 530587552, 56, 64, 497523
SHA3-224, 530587552, 56, 4096, 262075
SHA3-224, 530587552, 56, 262144, 257363
SHA3-256, 530587552, 64, 64, 541299
SHA3-256, 530587552, 64, 4096, 262794
SHA3-256, 530587552, 64, 262144, 258075
SHA3-384, 530587552, 96, 64, 687889
SHA3-384, 530587552, 96, 4096, 263674
SHA3-384, 530587552, 96, 262144, 255327
SHA3-512, 530587552, 128, 64, 835538
SHA3-512, 530587552, 128, 4096, 271588
SHA3-512, 530587552, 128, 262144, 261583
SHA-1, 1061167008, 40, 64, 913361
SHA-1, 1061167008, 40, 4096, 501367
SHA-1, 1061167008, 40, 262144, 502798
SHA-224, 1061167008, 56, 64, 1002205
SHA-224, 1061167008, 56, 4096, 518379
SHA-224, 1061167008, 56, 262144, 505810
SHA-256, 1061167008, 64, 64, 1072949
SHA-1, 8298400, 40, 1, 217585
SHA-1, 8298400, 40, 16, 17712
SHA-1, 8298400, 40, 256, 5217
SHA-1, 8298400, 40, 4096, 4346
SHA-1, 8298400, 40, 65536, 4268
SHA-224, 8298400, 56, 1, 271890
SHA-224, 8298400, 56, 16, 20896
SHA-224, 8298400, 56, 256, 5325
SHA-224, 8298400, 56, 4096, 4358
SHA-224, 8298400, 56, 65536, 4298
SHA-256, 8298400, 64, 1, 306764
SHA-256, 8298400, 64, 16, 23274
SHA-256, 8298400, 64, 256, 5645
SHA-256, 8298400, 64, 4096, 4386
SHA-256, 8298400, 64, 65536, 4340
SHA-384, 8298400, 96, 1, 461899
SHA-384, 8298400, 96, 16, 32829
SHA-384, 8298400, 96, 256, 6126
SHA-384, 8298400, 96, 4096, 4386
SHA-384, 8298400, 96, 65536, 4358
SHA-512, 8298400, 128, 1, 611044
SHA-512, 8298400, 128, 16, 42256
SHA-512, 8298400, 128, 256, 6566
SHA-512, 8298400, 128, 4096, 4482
SHA-512, 8298400, 128, 65536, 4366
SHA3-224, 8298400, 56, 1, 280824
SHA3-224, 8298400, 56, 16, 21746
SHA3-224, 8298400, 56, 256, 5460
SHA3-224, 8298400, 56, 4096, 4519
SHA3-224, 8298400, 56, 65536, 4332
SHA3-256, 8298400, 64, 1, 317185
SHA3-256, 8298400, 64, 16, 23703
SHA3-256, 8298400, 64, 256, 5575
SHA3-256, 8298400, 64, 4096, 4464
SHA3-256, 8298400, 64, 65536, 4384
SHA3-384, 8298400, 96, 1, 471900
SHA3-384, 8298400, 96, 16, 33481
SHA3-384, 8298400, 96, 256, 6165
SHA3-384, 8298400, 96, 4096, 4442
SHA3-384, 8298400, 96, 65536, 4383
SHA3-512, 8298400, 128, 1, 632577
SHA3-512, 8298400, 128, 16, 42924
SHA3-512, 8298400, 128, 256, 6813
SHA3-512, 8298400, 128, 4096, 4602
SHA3-512, 8298400, 128, 65536, 4448
SHA-1, 16588704, 40, 1, 391673
SHA-1, 16588704, 40, 16, 32614
SHA-1, 16588704, 40, 256, 10153
SHA-1, 16588704, 40, 4096, 8722
SHA-1, 16588704, 40, 65536, 8480
SHA-224, 16588704, 56, 1, 536801
SHA-224, 16588704, 56, 16, 41507
SHA-224, 16588704, 56, 256, 10661
SHA-224, 16588704, 56, 4096, 8637
SHA-224, 16588704, 56, 65536, 8453
SHA-256, 16588704, 64, 1, 614321
SHA-256, 16588704, 64, 16, 46403
SHA-256, 16588704, 64, 256, 10886
SHA-256, 16588704, 64, 4096, 8565
SHA-256, 16588704, 64, 65536, 8483
SHA-384, 16588704, 96, 1, 926108
SHA-384, 16588704, 96, 16, 64564
SHA-384, 16588704, 96, 256, 11951
SHA-384, 16588704, 96, 4096, 8972
SHA-384, 16588704, 96, 65536, 8752
SHA-512, 16588704, 128, 1, 1221751
SHA-512, 16588704, 128, 16, 84351
SHA-512, 16588704, 128, 256, 13506
SHA-512, 16588704, 128, 4096, 8962
SHA-512, 16588704, 128, 65536, 8531
SHA3-224, 16588704, 56, 1, 557507
SHA3-224, 16588704, 56, 16, 42788
SHA3-224, 16588704, 56, 256, 10922
SHA3-224, 16588704, 56, 4096, 8819
SHA3-224, 16588704, 56, 65536, 8742
SHA3-256, 16588704, 64, 1, 633036
SHA3-256, 16588704, 64, 16, 47747
SHA3-256, 16588704, 64, 256, 11063
SHA3-256, 16588704, 64, 4096, 8888
SHA3-256, 16588704, 64, 65536, 8642
SHA3-384, 16588704, 96, 1, 938069
SHA3-384, 16588704, 96, 16, 66566
SHA3-384, 16588704, 96, 256, 12462
SHA3-384, 16588704, 96, 4096, 8991
SHA3-384, 16588704, 96, 65536, 8781
SHA3-512, 16588704, 128, 1, 1255991
SHA3-512, 16588704, 128, 16, 86656
SHA3-512, 16588704, 128, 256, 13771
SHA3-512, 16588704, 128, 4096, 9275
SHA3-512, 16588704, 128, 65536, 8949
SHA-1, 33169312, 40, 1, 783687
SHA-1, 33169312, 40, 16, 64357
SHA-1, 33169312, 40, 256, 20413
SHA-1, 33169312, 40, 4096, 17641
SHA-1, 33169312, 40, 65536, 17078
SHA-224, 33169312, 56, 1, 1080522
SHA-224, 33169312, 56, 16, 83232
SHA-224, 33169312, 56, 256, 21126
SHA-224, 33169312, 56, 4096, 17646
SHA-224, 33169312, 56, 65536, 17263
SHA-1, 24288, 40, 1, 1516
SHA-1, 24288, 40, 16, 63
SHA-1, 24288, 40, 256, 15
SHA-1, 24288, 40, 4096, 16
SHA-1, 24288, 40, 65536, 31
SHA-224, 24288, 56, 1, 891
SHA-224, 24288, 56, 16, 62
SHA-224, 24288, 56, 256, 0
SHA-224, 24288, 56, 4096, 0
SHA-224, 24288, 56, 65536, 47
SHA-256, 24288, 64, 1, 1000
SHA-256, 24288, 64, 16, 62
SHA-256, 24288, 64, 256, 16
SHA-256, 24288, 64, 4096, 15
SHA-256, 24288, 64, 65536, 32
SHA-384, 24288, 96, 1, 1390
SHA-384, 24288, 96, 16, 94
SHA-384, 24288, 96, 256, 16
SHA-384, 24288, 96, 4096, 15
SHA-384, 24288, 96, 65536, 32
SHA-512, 24288, 128, 1, 1812
SHA-512, 24288, 128, 16, 110
SHA-512, 24288, 128, 256, 16
SHA-512, 24288, 128, 4096, 16
SHA-512, 24288, 128, 65536, 31
SHA3-224, 24288, 56, 1, 953
SHA3-224, 24288, 56, 16, 78
SHA3-224, 24288, 56, 256, 16
SHA3-224, 24288, 56, 4096, 15
SHA3-224, 24288, 56, 65536, 32
SHA3-256, 24288, 64, 1, 969
SHA3-256, 24288, 64, 16, 93
SHA3-256, 24288, 64, 256, 16
SHA3-256, 24288, 64, 4096, 15
SHA3-256, 24288, 64, 65536, 47
SHA3-384, 24288, 96, 1, 1360
SHA-1, 66330528, 40, 1, 1479283
SHA-1, 66330528, 40, 16, 120977
SHA-1, 66330528, 40, 256, 36455
SHA-1, 66330528, 40, 4096, 31034
SHA-1, 66330528, 40, 65536, 29986
SHA-224, 66330528, 56, 1, 1936744
SHA-224, 66330528, 56, 16, 150799
SHA-224, 66330528, 56, 256, 38199
SHA-224, 66330528, 56, 4096, 31534
SHA-224, 66330528, 56, 65536, 30243
SHA-256, 66330528, 64, 1, 2201075
SHA-256, 66330528, 64, 16, 166699
SHA-256, 66330528, 64, 256, 39596
SHA-256, 66330528, 64, 4096, 31268
SHA-256, 66330528, 64, 65536, 30424
SHA-384, 66330528, 96, 1, 3322559
SHA-384, 66330528, 96, 16, 238173
SHA-384, 66330528, 96, 256, 44080
SHA-384, 66330528, 96, 4096, 32003
SHA-384, 66330528, 96, 65536, 30752
SHA-512, 66330528, 128, 1, 4405665
SHA-512, 66330528, 128, 16, 305818
SHA-512, 66330528, 128, 256, 48832
SHA-512, 66330528, 128, 4096, 32377
SHA-512, 66330528, 128, 65536, 30815
SHA3-224, 66330528, 56, 1, 2020484
SHA3-224, 66330528, 56, 16, 155167
SHA3-224, 66330528, 56, 256, 39456
SHA3-224, 66330528, 56, 4096, 31971
SHA3-224, 66330528, 56, 65536, 30909
SHA3-256, 66330528, 64, 1, 2280533
SHA3-256, 66330528, 64, 16, 171309
SHA3-256, 66330528, 64, 256, 40284
SHA3-256, 66330528, 64, 4096, 32158
SHA3-256, 66330528, 64, 65536, 31143
SHA3-384, 66330528, 96, 1, 3421754
SHA3-384, 66330528, 96, 16, 243345
SHA3-384, 66330528, 96, 256, 45143
SHA3-384, 66330528, 96, 4096, 32346
SHA3-384, 66330528, 96, 65536, 31299
SHA3-512, 66330528, 128, 1, 4561692
SHA3-512, 66330528, 128, 16, 314881
SHA3-512, 66330528, 128, 256, 50254
SHA3-512, 66330528, 128, 4096, 33205
SHA3-512, 66330528, 128, 65536, 31752
SHA-1, 132652960, 40, 1, 2830306
SHA-1, 132652960, 40, 16, 236282
SHA-1, 132652960, 40, 256, 73927
SHA-1, 132652960, 40, 4096, 63489
SHA-1, 132652960, 40, 65536, 61707
SHA-1, 132652960, 40, 256, 72552
SHA-1, 132652960, 40, 4096, 60109
SHA-1, 132652960, 40, 65536, 56712
SHA-224, 132652960, 56, 256, 69865
SHA-224, 132652960, 56, 4096, 56954
SHA-224, 132652960, 56, 65536, 56558
SHA-256, 132652960, 64, 256, 72597
SHA-256, 132652960, 64, 4096, 57716
SHA-256, 132652960, 64, 65536, 55559
SHA-384, 132652960, 96, 256, 80079
SHA-384, 132652960, 96, 4096, 58174
SHA-384, 132652960, 96, 65536, 56242
SHA-512, 132652960, 128, 256, 87461
SHA-512, 132652960, 128, 4096, 58541
SHA-512, 132652960, 128, 65536, 56155
SHA3-224, 132652960, 56, 256, 71951
SHA3-224, 132652960, 56, 4096, 58318
SHA3-224, 132652960, 56, 65536, 56953
SHA3-256, 132652960, 64, 256, 73958
SHA3-256, 132652960, 64, 4096, 58771
SHA3-256, 132652960, 64, 65536, 57184
SHA3-384, 132652960, 96, 256, 81739
SHA3-384, 132652960, 96, 4096, 59582
SHA3-384, 132652960, 96, 65536, 57912
SHA3-512, 132652960, 128, 256, 91055
SHA3-512, 132652960, 128, 4096, 62147
SHA3-512, 132652960, 128, 65536, 59279
SHA-1, 265297824, 40, 256, 133872
SHA-1, 265297824, 40, 4096, 115297
SHA-1, 265297824, 40, 65536, 111706
SHA-224, 265297824, 56, 256, 139812
SHA-224, 265297824, 56, 4096, 114432
SHA-224, 265297824, 56, 65536, 111137
SHA-256, 265297824, 64, 256, 142885
SHA-256, 265297824, 64, 4096, 113975
SHA-256, 265297824, 64, 65536, 111158
SHA-384, 265297824, 96, 256, 159527
SHA-384, 265297824, 96, 4096, 118794
SHA-384, 265297824, 96, 65536, 113498
SHA-512, 265297824, 128, 256, 174248
SHA-512, 265297824, 128, 4096, 117061
SHA-512, 265297824, 128, 65536, 112218
SHA3-224, 265297824, 56, 256, 144566
SHA3-224, 265297824, 56, 4096, 117124
SHA3-224, 265297824, 56, 65536, 113335
SHA3-256, 265297824, 64, 256, 147338
SHA3-256, 265297824, 64, 4096, 119035
SHA3-256, 265297824, 64, 65536, 114555
SHA3-384, 265297824, 96, 256, 164493
SHA3-384, 265297824, 96, 4096, 122409
SHA3-384, 265297824, 96, 65536, 117320
SHA3-512, 265297824, 128, 256, 187344
SHA3-512, 265297824, 128, 4096, 125134
SHA3-512, 265297824, 128, 65536, 116822
SHA-1, 530587552, 40, 256, 268882
SHA-1, 530587552, 40, 4096, 234137
SHA-1, 530587552, 40, 65536, 226952
SHA-224, 530587552, 56, 256, 284026
SHA-224, 530587552, 56, 4096, 237908
SHA-224, 530587552, 56, 65536, 230287
SHA-256, 530587552, 64, 256, 298425
SHA-256, 530587552, 64, 4096, 237504
SHA-256, 530587552, 64, 65536, 235651
SHA-384, 530587552, 96, 256, 339300
SHA-384, 530587552, 96, 4096, 246383
SHA-384, 530587552, 96, 65536, 238301
SHA-512, 530587552, 128, 256, 372862
SHA-512, 530587552, 128, 4096, 251299
SHA-512, 530587552, 128, 65536, 240493
SHA3-224, 530587552, 56, 256, 303763
SHA3-224, 530587552, 56, 4096, 246472
SHA3-224, 530587552, 56, 65536, 240108
SHA3-256, 530587552, 64, 256, 308777
SHA3-256, 530587552, 64, 4096, 247606
SHA3-256, 530587552, 64, 65536, 241661
SHA3-384, 530587552, 96, 256, 342850
